Province,Urban,Town,Rural,Total
全国,102.97,103.28,107.91,104.8
北京,101.39,119.36,120.21,104.65
天津,105.4,116.41,107.34,106.31
河北,99.02,102.1,104.26,102.02
山西,99.7,102.05,110.07,104.06
内蒙古,99.63,101.99,112.26,104.26
辽宁,97.53,99.19,104.77,99.7
吉林,95.56,97.25,106.04,99.69
黑龙江,97.1,98.14,106.17,100.35
上海,103.63,115.6,130.93,107.33
江苏,102.49,102.81,104.69,103.15
浙江,107.83,109.68,110.82,109.04
安徽,99.46,102.5,108.06,103.94
福建,105.47,104.73,110.94,106.94
江西,103.8,105.08,110.04,106.62
山东,101.17,103.77,103.55,102.67
河南,98.87,102.27,100.54,100.6
湖北,102.73,102.69,111.34,105.83
湖南,100.3,103.59,108.87,104.77
广东,114.75,109.03,111.36,113.08
广西,101.75,104.88,111.83,107.04
海南,109.71,111.82,116.52,112.86
重庆,97.86,99.25,111.89,102.21
四川,97.59,97.02,108.84,102.19
贵州,100.94,101.4,108.41,104.5
云南,101.9,104.2,111.52,107.16
西藏,115.62,113.83,107.83,110.32
陕西,102.52,102.91,108.46,104.79
甘肃,100.99,100.22,105.86,103.1
青海,103.82,103.16,107.15,104.97
宁夏,99.19,103,110.19,103.83
新疆,105.02,106.99,108.33,106.85
